datetime,q_raw
1983-07-26 13:00:00,895.625
1983-07-27 13:00:00,865.4375
1983-07-28 13:00:00,869.75
1983-07-29 13:00:00,863.046875
1983-07-30 13:00:00,895.15625
1983-07-31 13:00:00,1030.109375
1983-08-01 13:00:00,1151.34375
1983-08-02 13:00:00,1240.671875
1983-08-03 13:00:00,1260.59375
1983-08-04 13:00:00,1308.3671875
1983-08-05 13:00:00,1425.2890625
1983-08-06 13:00:00,1501.3203125
1983-08-07 13:00:00,1536.7421875
1983-08-08 13:00:00,1479.6328125
1983-08-09 13:00:00,1396.71875
1983-08-10 13:00:00,1312.375
1983-08-11 13:00:00,1236.3046875
1983-08-12 13:00:00,1173.84375
1983-08-13 13:00:00,1138.65625
1983-08-14 13:00:00,1116.2734375
1983-08-15 13:00:00,1057.7109375
1983-08-16 13:00:00,972.90625
1983-08-17 13:00:00,881.71875
1983-08-18 13:00:00,809.5078125
1983-08-19 13:00:00,776.7265625
1983-08-20 13:00:00,780.671875
1983-08-21 13:00:00,786.875
1983-08-22 13:00:00,756.9765625
1983-08-23 13:00:00,711.578125
1983-08-24 13:00:00,657.9609375
1983-08-25 13:00:00,601.3828125
1983-08-26 13:00:00,549.8203125
1983-08-27 13:00:00,504.21875
1983-08-28 13:00:00,511.6796875
1983-08-29 13:00:00,583.2578125
1983-08-30 13:00:00,579.46875
1983-08-31 13:00:00,540.2265625
1983-09-01 13:00:00,526.7734375
1983-09-02 13:00:00,537.1484375
1983-09-03 13:00:00,505.609375
1983-09-04 13:00:00,467.3046875
1983-09-05 13:00:00,438.890625
1983-09-06 13:00:00,411.1171875
1983-09-07 13:00:00,386.140625
1983-09-08 13:00:00,368.96875
1983-09-09 13:00:00,348.5078125
1983-09-10 13:00:00,323.28125
1983-09-11 13:00:00,321.265625
1983-09-12 13:00:00,327.6171875
1983-09-13 13:00:00,306.9921875
1983-09-14 13:00:00,279.9140625
1983-09-15 13:00:00,254.0390625
1983-09-16 13:00:00,230.5390625
1983-09-17 13:00:00,208.8046875
1983-09-18 13:00:00,190.421875
1983-09-19 13:00:00,183.390625
1983-09-20 13:00:00,183.6640625
1983-09-21 13:00:00,176.953125
1983-09-22 13:00:00,165.296875
1983-09-23 13:00:00,153.921875
1983-09-24 13:00:00,145.9453125
1983-09-25 13:00:00,143.2734375
1983-09-26 13:00:00,148.28125
1983-09-27 13:00:00,170.3359375
1983-09-28 13:00:00,191.953125
1983-09-29 13:00:00,208.8828125
1983-09-30 13:00:00,208.1015625
1983-10-01 12:00:00,191.859375
1983-10-02 12:00:00,173.3203125
1983-10-03 12:00:00,155.609375
1983-10-04 12:00:00,139.5078125
1983-10-05 12:00:00,124.6484375
1983-10-06 12:00:00,110.75
1983-10-07 12:00:00,98.125
1983-10-08 12:00:00,86.4140625
1983-10-09 12:00:00,75.4765625
1983-10-10 12:00:00,65.3984375
1983-10-11 12:00:00,56.4375
1983-10-12 12:00:00,48.546875
1983-10-13 12:00:00,41.5859375
1983-10-14 12:00:00,35.453125
1983-10-15 12:00:00,30.078125
1983-10-16 12:00:00,25.4375
1983-10-17 12:00:00,21.46875
1983-10-18 12:00:00,18.046875
1983-10-19 12:00:00,15.1015625
1983-10-20 12:00:00,12.6015625
1983-10-21 12:00:00,10.484375
1983-10-22 12:00:00,8.703125
1983-10-23 12:00:00,7.1953125
1983-10-24 12:00:00,5.9296875
1983-10-25 12:00:00,4.8984375
1983-10-26 12:00:00,4.03125
1983-10-27 12:00:00,3.328125
1983-10-28 12:00:00,2.7734375
1983-10-29 12:00:00,2.3203125
1983-10-30 12:00:00,1.9453125
1983-10-31 12:00:00,1.640625
1983-11-01 12:00:00,1.390625
1983-11-02 12:00:00,1.1875
1983-11-03 12:00:00,1.0234375
1983-11-04 12:00:00,0.8828125
1983-11-05 12:00:00,0.765625
1983-11-06 12:00:00,0.6640625
1983-11-07 12:00:00,0.578125
1983-11-08 12:00:00,0.5
1983-11-09 12:00:00,0.4375
1983-11-10 12:00:00,0.390625
1983-11-11 12:00:00,0.34375
1983-11-12 12:00:00,0.296875
1983-11-13 12:00:00,0.25
1983-11-14 12:00:00,0.21875
1983-11-15 12:00:00,0.1875
1983-11-16 12:00:00,0.171875
1983-11-17 12:00:00,0.15625
1983-11-18 12:00:00,0.125
1983-11-19 12:00:00,0.109375
1983-11-20 12:00:00,0.109375
1983-11-21 12:00:00,0.09375
1983-11-22 12:00:00,0.078125
1983-11-23 12:00:00,0.078125
1983-11-24 12:00:00,0.0625
1983-11-25 12:00:00,0.0625
1983-11-26 12:00:00,0.046875
1983-11-27 12:00:00,0.046875
1983-11-28 12:00:00,0.046875
1983-11-29 12:00:00,0.03125
1983-11-30 12:00:00,0.03125
1983-12-01 12:00:00,0.03125
1983-12-02 12:00:00,0.015625
1983-12-03 12:00:00,0.015625
1983-12-04 12:00:00,0
1983-12-05 12:00:00,0
1983-12-06 12:00:00,0
1983-12-07 12:00:00,0
1983-12-08 12:00:00,0
1983-12-09 12:00:00,0
1983-12-10 12:00:00,0
1983-12-11 12:00:00,0
1983-12-12 12:00:00,0
1983-12-13 12:00:00,0
1983-12-14 12:00:00,0
1983-12-15 12:00:00,0
1983-12-16 12:00:00,0
1983-12-17 12:00:00,0
1983-12-18 12:00:00,0
1983-12-19 12:00:00,0
1983-12-20 12:00:00,0
1983-12-21 12:00:00,0
1983-12-22 12:00:00,0
1983-12-23 12:00:00,0
1983-12-24 12:00:00,0
1983-12-25 12:00:00,0
1983-12-26 12:00:00,0
1983-12-27 12:00:00,0
1983-12-28 12:00:00,0
1983-12-29 12:00:00,0
1983-12-30 12:00:00,0
1983-12-31 12:00:00,0
1984-01-01 12:00:00,0
1984-01-02 12:00:00,0
1984-01-03 12:00:00,0
1984-01-04 12:00:00,0
1984-01-05 12:00:00,0
1984-01-06 12:00:00,0
1984-01-07 12:00:00,0
1984-01-08 12:00:00,0
1984-01-09 12:00:00,0
1984-01-10 12:00:00,0
1984-01-11 12:00:00,0
1984-01-12 12:00:00,0
1984-01-13 12:00:00,0
1984-01-14 12:00:00,0
1984-01-15 12:00:00,0
1984-01-16 12:00:00,0
1984-01-17 12:00:00,0
1984-01-18 12:00:00,0
1984-01-19 12:00:00,0
1984-01-20 12:00:00,0
1984-01-21 12:00:00,0
1984-01-22 12:00:00,0
1984-01-23 12:00:00,0
1984-01-24 12:00:00,0
1984-01-25 12:00:00,0
1984-01-26 12:00:00,0
1984-01-27 12:00:00,0
1984-01-28 12:00:00,0
1984-01-29 12:00:00,0
1984-01-30 12:00:00,0
1984-01-31 12:00:00,0
1984-02-01 12:00:00,0
1984-02-02 12:00:00,0
1984-02-03 12:00:00,0
1984-02-04 12:00:00,0
1984-02-05 12:00:00,0
1984-02-06 12:00:00,0
1984-02-07 12:00:00,0
1984-02-08 12:00:00,0
1984-02-09 12:00:00,0
1984-02-10 12:00:00,0
1984-02-11 12:00:00,0
1984-02-12 12:00:00,0
1984-02-13 12:00:00,0
1984-02-14 12:00:00,0
1984-02-15 12:00:00,0
1984-02-16 12:00:00,0
1984-02-17 12:00:00,0
1984-02-18 12:00:00,0
1984-02-19 12:00:00,0
1984-02-20 12:00:00,0
1984-02-21 12:00:00,0
1984-02-22 12:00:00,0
1984-02-23 12:00:00,0
1984-02-24 12:00:00,0
1984-02-25 12:00:00,0
1984-02-26 12:00:00,0
1984-02-27 12:00:00,0
1984-02-28 12:00:00,0
1984-02-29 12:00:00,0
1984-03-01 12:00:00,0
1984-03-02 12:00:00,0
1984-03-03 12:00:00,0
1984-03-04 12:00:00,0
1984-03-05 12:00:00,0
1984-03-06 12:00:00,0
1984-03-07 12:00:00,0
1984-03-08 12:00:00,0
1984-03-09 12:00:00,0
1984-03-10 12:00:00,0
1984-03-11 12:00:00,0
1984-03-12 12:00:00,0
1984-03-13 12:00:00,0
1984-03-14 12:00:00,0
1984-03-15 12:00:00,0
1984-03-16 12:00:00,0
1984-03-17 12:00:00,0
1984-03-18 12:00:00,0
1984-03-19 12:00:00,0
1984-03-20 12:00:00,0
1984-03-21 12:00:00,0
1984-03-22 12:00:00,0
1984-03-23 12:00:00,0
1984-03-24 12:00:00,0
1984-03-25 12:00:00,0
1984-03-26 12:00:00,0
1984-03-27 12:00:00,0
1984-03-28 12:00:00,0
1984-03-29 12:00:00,0
1984-03-30 12:00:00,0
1984-03-31 12:00:00,0
1984-04-01 13:00:00,0
1984-04-02 13:00:00,0
1984-04-03 13:00:00,0
1984-04-04 13:00:00,0
1984-04-05 13:00:00,0
1984-04-06 13:00:00,0
1984-04-07 13:00:00,0
1984-04-08 13:00:00,0
1984-04-09 13:00:00,0
1984-04-10 13:00:00,0
1984-04-11 13:00:00,0
1984-04-12 13:00:00,0
1984-04-13 13:00:00,0
1984-04-14 13:00:00,0
1984-04-15 13:00:00,0
1984-04-16 13:00:00,0
1984-04-17 13:00:00,0
1984-04-18 13:00:00,0
1984-04-19 13:00:00,0
1984-04-20 13:00:00,0
1984-04-21 13:00:00,0
1984-04-22 13:00:00,0
1984-04-23 13:00:00,0
1984-04-24 13:00:00,0
1984-04-25 13:00:00,0
1984-04-26 13:00:00,0
1984-04-27 13:00:00,0
1984-04-28 13:00:00,0
1984-04-29 13:00:00,0
1984-04-30 13:00:00,0
1984-05-01 13:00:00,0
1984-05-02 13:00:00,0
1984-05-03 13:00:00,0
1984-05-04 13:00:00,0
1984-05-05 13:00:00,0
1984-05-06 13:00:00,0
1984-05-07 13:00:00,0
1984-05-08 13:00:00,0.15625
1984-05-09 13:00:00,0.875
1984-05-10 13:00:00,3.8125
1984-05-11 13:00:00,18.5625
1984-05-12 13:00:00,45.5625
1984-05-13 13:00:00,70.25
1984-05-14 13:00:00,101.34375
1984-05-15 13:00:00,160.5625
1984-05-16 13:00:00,241.28125
1984-05-17 13:00:00,308.25
1984-05-18 13:00:00,367.21875
1984-05-19 13:00:00,443.03125
1984-05-20 13:00:00,529.5625
1984-05-21 13:00:00,678.125
1984-05-22 13:00:00,893.84375
1984-05-23 13:00:00,1056.6875
1984-05-24 13:00:00,1068.6875
1984-05-25 13:00:00,1040.96875
1984-05-26 13:00:00,1089.875
1984-05-27 13:00:00,1159
1984-05-28 13:00:00,1130.46875
1984-05-29 13:00:00,1099.125
1984-05-30 13:00:00,1075.21875
1984-05-31 13:00:00,1006.25
1984-06-01 13:00:00,948.1875
1984-06-02 13:00:00,979.71875
1984-06-03 13:00:00,1167.375
1984-06-04 13:00:00,1566.5625
1984-06-05 13:00:00,2079.59375
1984-06-06 13:00:00,2490.4375
1984-06-07 13:00:00,2693.90625
1984-06-08 13:00:00,2811.46875
1984-06-09 13:00:00,2840.375
1984-06-10 13:00:00,2726.59375
1984-06-11 13:00:00,2585.375
1984-06-12 13:00:00,2507.59375
1984-06-13 13:00:00,2442.375
1984-06-14 13:00:00,2402.25
1984-06-15 13:00:00,2353.8125
1984-06-16 13:00:00,2276.40625
1984-06-17 13:00:00,2239.34375
1984-06-18 13:00:00,2216.84375
1984-06-19 13:00:00,2200.59375
1984-06-20 13:00:00,2105.21875
1984-06-21 13:00:00,1992.84375
1984-06-22 13:00:00,1946.65625
1984-06-23 13:00:00,1921.9375
1984-06-24 13:00:00,1826.40625
1984-06-25 13:00:00,1693.0625
1984-06-26 13:00:00,1576.03125
1984-06-27 13:00:00,1507.28125
1984-06-28 13:00:00,1455.96875
1984-06-29 13:00:00,1396.1875
1984-06-30 13:00:00,1349.96875
1984-07-01 13:00:00,1327.59375
1984-07-02 13:00:00,1296.1875
1984-07-03 13:00:00,1241.625
1984-07-04 13:00:00,1232.046875
1984-07-05 13:00:00,1251.96875
1984-07-06 13:00:00,1259.296875
1984-07-07 13:00:00,1322.578125
1984-07-08 13:00:00,1431.140625
1984-07-09 13:00:00,1453.90625
1984-07-10 13:00:00,1388.265625
1984-07-11 13:00:00,1297.890625
1984-07-12 13:00:00,1202.75
1984-07-13 13:00:00,1109.0625
1984-07-14 13:00:00,1053.953125
1984-07-15 13:00:00,1071.8125
1984-07-16 13:00:00,1076.4375
1984-07-17 13:00:00,1026.46875
1984-07-18 13:00:00,958.96875
1984-07-19 13:00:00,888.671875
1984-07-20 13:00:00,859.5625
1984-07-21 13:00:00,893.734375
1984-07-22 13:00:00,895.703125
1984-07-23 13:00:00,858.671875
1984-07-24 13:00:00,833.765625
1984-07-25 13:00:00,867.15625
1984-07-26 13:00:00,921
1984-07-27 13:00:00,936.8125
1984-07-28 13:00:00,1009.953125
1984-07-29 13:00:00,1146.59375
1984-07-30 13:00:00,1211.84375
1984-07-31 13:00:00,1189.1875
1984-08-01 13:00:00,1127.921875
1984-08-02 13:00:00,1051.109375
1984-08-03 13:00:00,966.8125
1984-08-04 13:00:00,913.125
1984-08-05 13:00:00,905.296875
1984-08-06 13:00:00,925.4375
1984-08-07 13:00:00,944.46875
1984-08-08 13:00:00,933.53125
1984-08-09 13:00:00,941.90625
1984-08-10 13:00:00,979.65625
1984-08-11 13:00:00,973.859375
1984-08-12 13:00:00,960.109375
1984-08-13 13:00:00,968.28125
1984-08-14 13:00:00,1125.703125
1984-08-15 13:00:00,1375.625
1984-08-16 13:00:00,1473.359375
1984-08-17 13:00:00,1445.703125
1984-08-18 13:00:00,1424.03125
1984-08-19 13:00:00,1390.140625
1984-08-20 13:00:00,1322.1875
1984-08-21 13:00:00,1244.9375
1984-08-22 13:00:00,1196.1875
1984-08-23 13:00:00,1145.03125
1984-08-24 13:00:00,1075.75
1984-08-25 13:00:00,1006.71875
1984-08-26 13:00:00,939.5
1984-08-27 13:00:00,869.125
1984-08-28 13:00:00,809.390625
1984-08-29 13:00:00,774.546875
1984-08-30 13:00:00,739.859375
1984-08-31 13:00:00,696.296875
1984-09-01 13:00:00,661.03125
1984-09-02 13:00:00,640.71875
1984-09-03 13:00:00,660.234375
1984-09-04 13:00:00,674.75
1984-09-05 13:00:00,732.953125
1984-09-06 13:00:00,962.15625
1984-09-07 13:00:00,1305.765625
1984-09-08 13:00:00,1397.84375
1984-09-09 13:00:00,1307.125
1984-09-10 13:00:00,1203.15625
1984-09-11 13:00:00,1124.078125
1984-09-12 13:00:00,1067.6875
1984-09-13 13:00:00,1022.015625
1984-09-14 13:00:00,989.34375
1984-09-15 13:00:00,960.265625
1984-09-16 13:00:00,916.609375
1984-09-17 13:00:00,882.359375
1984-09-18 13:00:00,849.765625
1984-09-19 13:00:00,794.59375
1984-09-20 13:00:00,733.4375
1984-09-21 13:00:00,707.515625
1984-09-22 13:00:00,724.015625
1984-09-23 13:00:00,775.1875
1984-09-24 13:00:00,813.25
1984-09-25 13:00:00,835.46875
1984-09-26 13:00:00,829.125
1984-09-27 13:00:00,788.609375
1984-09-28 13:00:00,741.234375
1984-09-29 13:00:00,735.078125
1984-09-30 12:00:00,815.09375
1984-10-01 12:00:00,924.9375
1984-10-02 12:00:00,986.8125
1984-10-03 12:00:00,968.765625
1984-10-04 12:00:00,906.265625
1984-10-05 12:00:00,840.71875
1984-10-06 12:00:00,779.09375
1984-10-07 12:00:00,715.90625
1984-10-08 12:00:00,652.96875
1984-10-09 12:00:00,595.875
1984-10-10 12:00:00,544.75
1984-10-11 12:00:00,498.71875
1984-10-12 12:00:00,453.765625
1984-10-13 12:00:00,413.546875
1984-10-14 12:00:00,377.40625
1984-10-15 12:00:00,344.21875
1984-10-16 12:00:00,313.5
1984-10-17 12:00:00,287.578125
1984-10-18 12:00:00,266.359375
1984-10-19 12:00:00,244.921875
1984-10-20 12:00:00,222.328125
1984-10-21 12:00:00,201.125
1984-10-22 12:00:00,181.546875
1984-10-23 12:00:00,163.625
1984-10-24 12:00:00,147
1984-10-25 12:00:00,131.609375
1984-10-26 12:00:00,117.40625
1984-10-27 12:00:00,104.25
1984-10-28 12:00:00,92.140625
1984-10-29 12:00:00,81.046875
1984-10-30 12:00:00,72.515625
1984-10-31 12:00:00,66.40625
1984-11-01 12:00:00,60.5
1984-11-02 12:00:00,52.59375
1984-11-03 12:00:00,45.046875
1984-11-04 12:00:00,38.390625
1984-11-05 12:00:00,32.421875
1984-11-06 12:00:00,27.15625
1984-11-07 12:00:00,22.609375
1984-11-08 12:00:00,18.75
1984-11-09 12:00:00,15.40625
1984-11-10 12:00:00,12.5625
1984-11-11 12:00:00,10.1875
1984-11-12 12:00:00,8.203125
1984-11-13 12:00:00,6.5625
1984-11-14 12:00:00,5.234375
1984-11-15 12:00:00,4.171875
1984-11-16 12:00:00,3.359375
1984-11-17 12:00:00,2.703125
1984-11-18 12:00:00,2.1875
1984-11-19 12:00:00,1.796875
1984-11-20 12:00:00,1.46875
1984-11-21 12:00:00,1.203125
1984-11-22 12:00:00,0.984375
1984-11-23 12:00:00,0.796875
1984-11-24 12:00:00,0.65625
1984-11-25 12:00:00,0.53125
1984-11-26 12:00:00,0.453125
1984-11-27 12:00:00,0.375
1984-11-28 12:00:00,0.3125
1984-11-29 12:00:00,0.265625
1984-11-30 12:00:00,0.234375
1984-12-01 12:00:00,0.203125
1984-12-02 12:00:00,0.171875
1984-12-03 12:00:00,0.15625
1984-12-04 12:00:00,0.140625
1984-12-05 12:00:00,0.125
1984-12-06 12:00:00,0.109375
1984-12-07 12:00:00,0.09375
1984-12-08 12:00:00,0.078125
1984-12-09 12:00:00,0.078125
1984-12-10 12:00:00,0.0625
1984-12-11 12:00:00,0.0625
1984-12-12 12:00:00,0.046875
1984-12-13 12:00:00,0.046875
1984-12-14 12:00:00,0.046875
1984-12-15 12:00:00,0.03125
1984-12-16 12:00:00,0.03125
1984-12-17 12:00:00,0.03125
1984-12-18 12:00:00,0.03125
1984-12-19 12:00:00,0.015625
1984-12-20 12:00:00,0.015625
1984-12-21 12:00:00,0.015625
1984-12-22 12:00:00,0.015625
1984-12-23 12:00:00,0.015625
1984-12-24 12:00:00,0.015625
1984-12-25 12:00:00,0
1984-12-26 12:00:00,0
1984-12-27 12:00:00,0
1984-12-28 12:00:00,0
1984-12-29 12:00:00,0
1984-12-30 12:00:00,0
1984-12-31 12:00:00,0
1985-01-01 12:00:00,0
